compound_name_or_id,canonical_smiles,experimental_pIC50,predicted_pIC50,rank,percentile,known_positive,max_train_tanimoto,exact_training_match,same_scaffold_present_in_training,murcko_scaffold
CHEMBL347160,O=C(NCc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)NCc2ccccc2)[nH]c2ccccc12,4.823908805847168,4.753057949542999,451,94.94736842105263,False,0.65,False,False,O=C(NCc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)NCc2ccccc2)[nH]c2ccccc12
CHEMBL2047248,Nc1nc2c(c(Nc3cccc(Br)c3)n1)-c1ccccc1C2,4.617982864379883,4.708755821122064,452,95.15789473684211,False,0.6938775510204082,False,False,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1
CHEMBL155389,O=C(CC1C(S)=Nc2ccccc21)NCc1ccccc1,4.0,4.69204735159874,453,95.36842105263158,False,0.7727272727272727,False,False,O=C(CC1C=Nc2ccccc21)NCc1ccccc1
CHEMBL2047245,CC(C)c1ccc(Nc2nc(N)nc3c2-c2ccccc2C3)cc1,4.3705902099609375,4.685779541863336,454,95.57894736842105,False,0.4807692307692308,False,False,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1
CHEMBL346716,CC(=O)NC(Cc1c(SSc2[nH]c3ccccc3c2CC(NC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,4.2924299240112305,4.672123050689697,455,95.78947368421052,False,0.5961538461538461,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL348146,CC(=O)OC(Cc1c(SSc2[nH]c3ccccc3c2CC(OC(C)=O)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,4.552842140197754,4.654638675053914,456,96.0,False,0.5849056603773585,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL2047241,Nc1nc2c(c(Nc3ccc(F)cc3)n1)-c1ccccc1C2,3.5589334964752197,4.649035540156895,457,96.21052631578948,False,0.5102040816326531,False,False,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1
CHEMBL291313,N#CC(C#N)=C1C(=O)Nc2ccc([N+](=O)[O-])cc21,4.397940158843994,4.644620196024577,458,96.42105263157895,False,0.4,False,False,C=C1C(=O)Nc2ccccc21
CHEMBL3800448,CC(O)c1cccc(NC(=O)c2cc3ccccc3[nH]2)c1,4.4685211181640625,4.644369737307231,459,96.63157894736842,False,0.7777777777777778,False,False,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1
CHEMBL2047247,Nc1nc2c(c(Nc3ccc(Cl)cc3)n1)-c1ccccc1C2,4.585026741027832,4.633571518262228,460,96.84210526315789,False,0.5102040816326531,False,False,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1
CHEMBL592240,O=C1CSC(NN=C2CCCCCCC2)=N1,4.568636417388916,4.632924812899695,461,97.05263157894737,False,1.0,False,False,O=C1CSC(NN=C2CCCCCCC2)=N1
CHEMBL3797839,CC(=O)c1ccc(NC(=O)c2cc3ccccc3[nH]2)cc1,4.301030158996582,4.6260169068972266,462,97.26315789473684,False,0.7560975609756098,False,False,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1
CHEMBL336409,N[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@H](N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.965907096862793,4.610446137587229,463,97.47368421052632,False,0.46296296296296297,False,False,O=C(CCc1c([Se][Se]c2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL2047242,Nc1nc2c(c(Nc3cccc(Cl)c3)n1)-c1ccccc1C2,4.707744121551514,4.596323516368866,464,97.6842105263158,False,0.68,False,False,c1ccc(Nc2ncnc3c2-c2ccccc2C3)cc1
CHEMBL155293,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccc(C(=O)O)cc2)[nH]c2ccccc12)NCc1ccc(C(=O)O)cc1,5.130768299102783,4.586115934848785,465,97.89473684210526,False,0.7346938775510204,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL154080,COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)cc3)[nH]c3ccccc23)cc1,4.3565473556518555,4.569246507485707,466,98.10526315789474,False,0.660377358490566,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL336174,NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.130768299102783,4.560802113215129,467,98.3157894736842,False,0.6458333333333334,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL3798556,CC(O)c1ccc(NC(=O)c2cc3ccccc3[nH]2)cc1,4.455932140350342,4.548615988095602,468,98.52631578947368,False,0.7674418604651163,False,False,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1
CHEMBL3800262,CC(=O)c1cccc(NC(=O)c2cc3ccccc3[nH]2)c1,4.2441253662109375,4.536871934731801,469,98.73684210526316,False,0.7857142857142857,False,False,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1
CHEMBL157952,O=C(NCc1ccccc1)C(O)Cc1c(SSc2[nH]c3ccccc3c2CC(O)C(=O)NCc2ccccc2)[nH]c2ccccc12,4.853871822357178,4.534906229972839,470,98.94736842105263,False,0.6595744680851063,False,False,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1
CHEMBL55748,N#CC(C#N)=C1C(=O)Nc2ccc(O)cc21,4.951544761657715,4.528235514958699,471,99.15789473684211,False,0.45714285714285713,False,False,C=C1C(=O)Nc2ccccc21
CHEMBL521155,Nc1ncnc2c1ncn2CC(=O)c1c[nH]c2ccccc12,4.455932140350342,4.422075746059417,472,99.36842105263158,False,0.7169811320754716,False,False,O=C(Cn1cnc2cncnc21)c1c[nH]c2ccccc12
CHEMBL19978,O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O,4.022276401519775,4.196247781117757,473,99.57894736842105,False,0.7534246575342466,False,False,O=C(Nc1ccccc1)NN1C(=O)c2c(c3c4ccccc4n(C4CCCCO4)c3c3[nH]c4ccccc4c23)C1=O
CHEMBL77381,N#C/C(=C/c1ccc[nH]1)C(=O)O,2.8664610385894775,3.675873063670264,474,99.78947368421052,False,0.5588235294117647,False,False,c1cc[nH]c1
CHEMBL310514,N#CC(C#N)=Cc1ccc[nH]1,3.585026741027832,3.2330657188097636,475,100.0,False,0.4411764705882353,False,False,c1cc[nH]c1
